dataset,episode_index,depth_p5,depth_p50,depth_p95,pitch_deg,plane_inlier,pitch_deg_fov50,plane_inlier_fov50,pitch_deg_fov70,plane_inlier_fov70
Beegbrain/pick_lemon_and_drop_in_bowl,5,0.70359847843647,0.8008957505226135,0.88080013692379,6.401226400750872,0.4495287698412698,11.475778117677551,0.4429563492063492,8.250763494930327,0.42485119047619047
Beegbrain/pick_lemon_and_drop_in_bowl,6,0.6957711011171341,0.7879588305950165,0.8425915747880935,6.202196011282118,0.35131448412698413,6.805962366427249,0.3482142857142857,7.199554226932244,0.35032242063492064
Beegbrain/pick_lemon_and_drop_in_bowl,8,0.6699976176023483,0.774272620677948,0.8850990563631058,14.849143130780707,0.4232390873015873,18.172560651780433,0.4272073412698413,12.70193786670321,0.41877480158730157
Beegbrain/pick_lemon_and_drop_in_bowl,10,0.6205410569906235,0.7446818947792053,0.79021375477314,2.6066936750913166,0.3958333333333333,3.0702016550008024,0.39372519841269843,2.190173400395598,0.3947172619047619
Beegbrain/pick_lemon_and_drop_in_bowl,11,0.6892046838998794,0.7890364825725555,0.859791812300682,2.288670621339212,0.3420138888888889,1.8109971642671212,0.3576388888888889,1.1612955255052475,0.34598214285714285
Beegbrain/pick_lemon_and_drop_in_bowl,13,0.6827883094549179,0.7856132388114929,0.8532039821147919,5.531480299102994,0.30481150793650796,1.1876209447277148,0.314484126984127,2.300186595182545,0.2931547619047619
Beegbrain/pick_lemon_and_drop_in_bowl,15,0.674771872162819,0.8197298049926758,0.9374711781740189,19.09057345249213,0.40935019841269843,24.110253037059937,0.41083829365079366,10.449449710338769,0.3958333333333333
Beegbrain/pick_lemon_and_drop_in_bowl,16,0.7237572520971298,0.8077414631843567,0.8430969268083572,2.6756173128124674,0.4340277777777778,5.344488090423354,0.4382440476190476,1.991937453228637,0.4382440476190476
Beegbrain/pick_lemon_and_drop_in_bowl,18,0.6795100539922714,0.7552048861980438,0.8021378815174103,7.831229359091851,0.4962797619047619,7.640901282065897,0.5188492063492064,5.82867271456304,0.490203373015873
Beegbrain/pick_lemon_and_drop_in_bowl,20,0.7049608677625656,0.8184443712234497,0.9035431981086731,2.804422403107056,0.494171626984127,3.78221970429707,0.47780257936507936,1.2349554526535795,0.47842261904761907
Beegbrain/pick_lemon_and_drop_in_bowl,22,0.6662924468517304,0.7738603353500366,0.8385254859924316,6.552810393696319,0.3890128968253968,8.727309092224466,0.38665674603174605,3.825512460714938,0.36235119047619047
Beegbrain/pick_lemon_and_drop_in_bowl,23,0.710658249258995,0.8237544298171997,0.9009090602397919,1.109769647473459,0.39794146825396826,0.5147228841228291,0.41418650793650796,3.9853125467393475,0.3970734126984127
Beegbrain/pick_lemon_and_drop_in_bowl,25,0.7143911778926849,0.8333873152732849,0.8848433345556259,10.065228390057209,0.3723958333333333,12.88023805623073,0.38566468253968256,8.96330745201158,0.3759920634920635
Beegbrain/pick_lemon_and_drop_in_bowl,27,0.7089682042598724,0.7883908152580261,0.8704568445682526,4.103984672897835,0.4584573412698413,3.62217657804717,0.45188492063492064,2.30137754824225,0.4568452380952381
Beegbrain/pick_lemon_and_drop_in_bowl,28,0.6909143060445786,0.7866694927215576,0.8216611236333847,1.9978238218149267,0.4417162698412698,3.1652679278423026,0.46130952380952384,1.5983866298415832,0.4661458333333333
Beegbrain/pick_lemon_and_drop_in_bowl,30,0.6587223142385483,0.7781985700130463,0.850911769270897,16.015617432741607,0.3914930555555556,16.567763691851077,0.3834325396825397,13.054465989950907,0.3913690476190476
Beegbrain/pick_lemon_and_drop_in_bowl,32,0.6939713150262833,0.8382891714572906,0.9519157350063324,11.437126352507557,0.40476190476190477,14.918015196493645,0.41393849206349204,8.78198970716023,0.3933531746031746
Beegbrain/pick_lemon_and_drop_in_bowl,33,0.7045162081718445,0.7954613566398621,0.9192195355892182,7.80348491869529,0.5049603174603174,10.167323652848845,0.5127728174603174,7.244188019514643,0.5099206349206349
Beegbrain/pick_lemon_and_drop_in_bowl,35,0.7261055916547775,0.8287606537342072,0.8685479313135147,3.3728394489510802,0.36755952380952384,6.153260654498867,0.365203373015873,2.1525871060021795,0.357390873015873
Beegbrain/pick_lemon_and_drop_in_bowl,37,0.6585773229598999,0.7928342223167419,0.8652023047208786,16.80278816039001,0.34685019841269843,20.518877091733668,0.36148313492063494,6.533900082378583,0.31535218253968256
Beegbrain/pick_lemon_and_drop_in_bowl,39,0.7132732003927231,0.8506238460540771,0.9597911506891251,10.609513542489816,0.4208829365079365,11.048189642978695,0.4439484126984127,7.559071930764216,0.4191468253968254
Beegbrain/pick_place_green_block,0,0.6603892892599106,0.7429766058921814,0.7913508504629135,0.7322188772921718,0.44816468253968256,1.1095933061144505,0.46999007936507936,0.7582139125724704,0.45163690476190477
Beegbrain/pick_place_green_block,1,0.5105986058712005,0.6788812279701233,0.7522555291652679,5.09573769725306,0.45696924603174605,4.8473114828559485,0.47941468253968256,3.279008667425869,0.47507440476190477
Beegbrain/pick_place_green_block,3,0.675792407989502,0.7854301631450653,0.8589679509401321,3.151507470307202,0.4505208333333333,6.125703406116938,0.4444444444444444,3.682062905638844,0.4495287698412698
Beegbrain/pick_place_green_block,5,0.6859097570180893,0.8316388726234436,0.851986488699913,4.458960572141814,0.4035218253968254,4.796935729729342,0.41021825396825395,2.5958581328122223,0.4134424603174603
Beegbrain/pick_place_green_block,6,0.6337643504142761,0.7039723992347717,0.7413808345794678,4.111565000530672,0.4632936507936508,3.135314914169772,0.47160218253968256,1.5697251783046617,0.4616815476190476
Beegbrain/pick_place_green_block,8,0.697811958193779,0.8747685849666595,0.9070152133703232,6.799994521409839,0.48487103174603174,8.666486299311119,0.49330357142857145,6.358938570492092,0.48325892857142855
Beegbrain/pick_place_green_block,10,0.7021226286888123,0.7467054426670074,0.7855829030275345,1.4258756919933917,0.6722470238095238,0.5747126099757878,0.6701388888888888,0.14401765375946743,0.6767113095238095
Beegbrain/pick_place_green_block,11,0.7745120823383331,0.8559342920780182,1.041522890329361,12.558812234257214,0.5941220238095238,14.56821964701247,0.5982142857142857,10.232219411541921,0.5930059523809523
Beegbrain/pick_place_green_block,13,0.6476333320140839,0.7849673926830292,0.8051549285650254,4.693898961502423,0.42683531746031744,6.104833730837974,0.43725198412698413,4.388428342561037,0.41517857142857145
Beegbrain/pick_place_green_block,15,0.7078374087810516,0.7800087034702301,0.8395252376794815,3.20246846439921,0.5487351190476191,4.782498090648492,0.5329861111111112,2.215495248234496,0.5515873015873016
Beegbrain/pick_place_green_block,16,0.6325262755155563,0.7973949909210205,0.839297068119049,8.553683441739187,0.4490327380952381,11.820533748570103,0.43700396825396826,7.693757769428386,0.4305555555555556
Beegbrain/pick_place_green_block,18,0.7391450792551041,0.8213815689086914,0.9643627762794494,8.586843891658406,0.5868055555555556,13.16762048228053,0.6036706349206349,9.840829640134139,0.6009424603174603
Beegbrain/pick_place_green_block,20,0.7042702555656433,0.8420721292495728,0.90628722012043,2.718365871034579,0.5638640873015873,2.0271924712746006,0.5502232142857143,1.9854422993228151,0.5719246031746031
Beegbrain/pick_place_green_block,22,0.7654125720262528,0.8593207895755768,0.941189405322075,4.726918925515107,0.6005704365079365,3.8749976952944483,0.6222718253968254,3.193040314598185,0.6259920634920635
Beegbrain/pick_place_green_block,23,0.8493378788232804,0.9466972053050995,1.1496637284755706,10.581263715756755,0.5639880952380952,12.169234078392801,0.5581597222222222,9.317639948060831,0.5581597222222222
Beegbrain/pick_place_green_block,25,0.6894009739160538,0.8476651012897491,0.8645978450775147,3.1055145635140367,0.41183035714285715,3.3603944354423025,0.4115823412698413,3.0142182201229257,0.41096230158730157
Beegbrain/pick_place_green_block,27,0.7923284411430359,0.8653901517391205,0.9611918807029725,3.5110091806986254,0.5915178571428571,4.185866235171564,0.5913938492063492,3.838798008647919,0.6040426587301587
Beegbrain/pick_place_green_block,28,0.6929951399564743,0.8155843615531921,0.843390303850174,3.8492917414089862,0.38058035714285715,3.818083163009081,0.38405257936507936,3.209246919754075,0.3709077380952381
Beegbrain/pick_place_green_block,30,0.6729277282953262,0.7730337083339691,0.9780984193086624,15.596957291089593,0.607390873015873,20.30267965126795,0.605406746031746,11.449210256557874,0.5756448412698413
Beegbrain/pick_place_green_block,32,0.670624753832817,0.7993177473545074,0.8210975378751755,3.719470098875172,0.5465029761904762,5.645419355795693,0.5571676587301587,3.159510698749833,0.5533234126984127
Beegbrain/pick_place_green_block,33,0.6153789401054383,0.7251152694225311,0.8089517056941986,3.3479032142026024,0.5079365079365079,5.2035658801779645,0.5088045634920635,3.9792148368521087,0.5271577380952381
Beegbrain/pick_place_green_block,35,0.7081226974725723,0.8130426406860352,0.8271267652511597,5.45757927160889,0.46378968253968256,5.781741067889367,0.4867311507936508,5.035361236662982,0.47867063492063494
Beegbrain/pick_place_green_block,37,0.7490913063287735,0.8791159391403198,1.028988343477249,7.368972824494039,0.5166170634920635,5.893551809963144,0.5008680555555556,4.958593024961354,0.5094246031746031
Beegbrain/pick_place_green_block,39,0.6892217546701431,0.826077401638031,0.8594450622797012,3.146098460456943,0.41716269841269843,3.4884072787698246,0.4078621031746032,2.499906664706071,0.41865079365079366
Beegbrain/sweep_tissue_cube,0,0.6904832899570466,0.7839645147323608,0.8961957782506943,18.497769826911128,0.4020337301587302,26.48749169641568,0.42819940476190477,17.260809387567413,0.40128968253968256
Beegbrain/sweep_tissue_cube,1,0.8089667916297912,0.9021669328212738,1.0891784608364106,12.677779029382371,0.45324900793650796,17.795178637148123,0.47978670634920634,11.492073716497227,0.47544642857142855
Beegbrain/sweep_tissue_cube,2,0.7252712786197663,0.8054864704608917,0.9887062221765518,19.64609013883878,0.4140625,24.569887776593337,0.4439484126984127,9.067265423204704,0.41431051587301587
Beegbrain/sweep_tissue_cube,3,0.7240313977003098,0.8172844052314758,1.0047888278961183,11.593774602236461,0.5412946428571429,15.658948577744491,0.5489831349206349,10.681777335624828,0.5451388888888888
Beegbrain/sweep_tissue_cube,5,0.7048450678586959,0.7964468896389008,1.1629927277565002,29.60787572983417,0.32415674603174605,35.418130785164514,0.33444940476190477,20.3454016237583,0.3074156746031746
Beegbrain/sweep_tissue_cube,6,0.7750372767448426,0.9971729218959808,1.2809239625930786,22.23536591807183,0.48747519841269843,27.288689284122896,0.527405753968254,19.41647718024774,0.49007936507936506
Beegbrain/sweep_tissue_cube,7,0.7510580331087112,0.8534222841262817,1.1426391899585724,18.662292592872895,0.4898313492063492,23.000461092111625,0.5252976190476191,13.211279864348311,0.5004960317460317
Beegbrain/sweep_tissue_cube,8,0.8629546791315079,0.9832673072814941,1.1572704792022706,19.710499944872726,0.5261656746031746,25.482195502745796,0.5385664682539683,17.155393218523976,0.5218253968253969
Beegbrain/sweep_tissue_cube,10,0.6841058373451233,0.8105029463768005,1.0875998973846437,25.267258053553835,0.5457589285714286,27.476111269503853,0.5483630952380952,19.694393658237374,0.5491071428571429
Beegbrain/sweep_tissue_cube,11,0.6446608245372772,0.7142467200756073,0.8694347232580185,18.092168891484064,0.46651785714285715,23.31097402749597,0.46763392857142855,15.006915580002037,0.45969742063492064
Beegbrain/sweep_tissue_cube,12,0.8296068519353866,0.9589827060699463,1.2222156524658203,16.94670712307974,0.5260416666666666,19.516136751620486,0.5296378968253969,14.569998147091727,0.49962797619047616
Beegbrain/sweep_tissue_cube,13,0.7051883280277252,0.8009555041790009,1.1458902478218078,21.458435693553596,0.4079861111111111,25.51359535668732,0.42175099206349204,19.4397732964567,0.4000496031746032
Beegbrain/sweep_tissue_cube,15,0.9653743177652359,1.1523789167404175,1.551184642314911,23.75954097133623,0.6197916666666666,27.413840341474575,0.6383928571428571,19.310613239141407,0.6130952380952381
Beegbrain/sweep_tissue_cube,16,0.6883012145757675,0.7946958243846893,1.1272190868854524,29.411172633814505,0.44345238095238093,34.89616283902972,0.4564732142857143,21.865788137632713,0.42299107142857145
Beegbrain/sweep_tissue_cube,17,0.7057232767343521,0.7902795672416687,1.0458673000335694,8.278204413341383,0.40401785714285715,11.204948834989718,0.39360119047619047,6.436782944666617,0.40240575396825395
Beegbrain/sweep_tissue_cube,18,0.7304363697767258,0.8147663772106171,0.9678052127361297,13.993490571134394,0.5771329365079365,16.892376059811294,0.5866815476190477,12.967654838840426,0.5699404761904762
Beegbrain/sweep_tissue_cube,20,0.9087850004434586,1.0691646933555603,1.4688335835933686,25.251619859274527,0.5364583333333334,29.691538290206605,0.5472470238095238,21.623587848182023,0.5218253968253969
Beegbrain/sweep_tissue_cube,21,0.7844760805368424,0.913650631904602,1.2576422274112702,21.47951425724214,0.4976438492063492,24.25055497917085,0.4965277777777778,15.939477099241376,0.45709325396825395
Beegbrain/sweep_tissue_cube,22,0.7037355929613114,0.8296889066696167,1.0384156823158264,21.551456533481055,0.5044642857142857,25.974075908080145,0.5300099206349206,17.462702652803,0.5161210317460317
Beegbrain/sweep_tissue_cube,23,0.8685652196407319,0.9702641367912292,1.2906401813030244,13.046919339103434,0.4381200396825397,14.273931115464892,0.4513888888888889,9.93845999401557,0.44543650793650796
Beegbrain/sweep_tissue_cube,25,0.6921402484178543,0.812391072511673,1.0169520676136017,16.379458352833804,0.5223214285714286,23.0376741991515,0.5208333333333334,14.592475830718561,0.5140128968253969
Beegbrain/sweep_tissue_cube,26,0.8111855447292328,0.9029707312583923,1.1364631712436677,13.11799639466771,0.35726686507936506,15.222012463096515,0.37041170634920634,15.850456976397721,0.34685019841269843
Beegbrain/sweep_tissue_cube,27,0.7814194828271865,0.8613184094429016,0.9515587210655212,13.965103462950959,0.45535714285714285,18.55672015489566,0.4677579365079365,11.690777877411895,0.4573412698412698
Beegbrain/sweep_tissue_cube,29,0.702027827501297,0.8235165476799011,1.1021629631519319,20.532006703737856,0.39459325396825395,26.31295753871496,0.40166170634920634,17.018684379082025,0.38430059523809523
CSCSXX/pick_place_cube_1.18,0,0.937453693151474,1.2034627795219421,2.1596195697784424,40.95504425321857,0.6780753968253969,47.488501493162794,0.7232142857142857,35.281223575988406,0.6354166666666666
CSCSXX/pick_place_cube_1.18,2,0.87115218937397,1.1765406131744385,2.869700026512146,37.56119714494041,0.6688988095238095,42.80228402677035,0.7063492063492064,31.206828840670997,0.6336805555555556
CSCSXX/pick_place_cube_1.18,4,0.8490944921970367,1.058359146118164,2.864944624900818,33.87632956671779,0.5858134920634921,41.28329249360338,0.6281001984126984,29.612264736938613,0.5719246031746031
CSCSXX/pick_place_cube_1.18,6,0.941109785437584,1.2149957418441772,2.632734084129334,34.51553519041195,0.6866319444444444,41.21349104877881,0.7404513888888888,29.44978093860773,0.6614583333333334
CSCSXX/pick_place_cube_1.18,8,1.0933863282203675,1.400665521621704,2.155627775192261,40.58423181499772,0.5142609126984127,46.32697318459712,0.5571676587301587,34.24973157846727,0.4851190476190476
CSCSXX/pick_place_cube_1.18,10,0.7844657450914383,1.0604224801063538,2.4855422616004943,35.61017789809592,0.6083829365079365,41.90233477195797,0.6547619047619048,29.69876990354274,0.5636160714285714
CSCSXX/pick_place_cube_1.18,12,0.9106928050518036,1.2105047702789307,2.6959351539611816,34.67848279086275,0.6220238095238095,41.159457285410575,0.6932043650793651,29.876650720675634,0.5980902777777778
CSCSXX/pick_place_cube_1.18,14,0.9705874055624009,1.2505921125411987,2.9744027853012085,36.79236650475004,0.6612103174603174,42.531968733464254,0.7114335317460317,30.745384254955553,0.6295882936507936
